Type,                        Txhash,                        BlockTime Unix,                        BlockTime,                        Fee (SOL),                        TokenAccount,                        ChangeType,                        SPL BalanceChange,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenName(off-chain),                        Symbol(off-chain),                        SolTransfer Source,                        SolTransfer Destination,                        Amount (SOL)
TokenChange,36XwAsTiYBF4kBkod7ZoXMhKwkuZpLzW6vmTYnZNCJ8UK4aG2oVksJhGsKSHN69UwZPNgb7fwkQgLMZgKCestSj7,1649617817,2022-04-10T19:10:17,0.000005,DfBWCDf8g5sEPDRDdHSMz7DxbTP5oTZUV6p8LVhqXNYe,dec,-1,1,0,8pzdpXLm7jwnw5YmNZSDBHeDzUpomenNgbGbmHpBLkfn,Solana Puppy Pound #6032,,,,
TokenChange,2DG8R3hjPaAXWATZCHGMHyyPt9PsmcgcUG6LPepUR2aVGYzquGsWVhEL4fJ2SzcafqntVv1WvMJL1SbGWjRxJqvo,1649617800,2022-04-10T19:10:00,0.000005,2cXhGNdWf5GEpNC5byvJhiwohdZHDvsGrMfdjAV5jwZ8,dec,-1,1,0,BTR5BJtSHqhmMV4mDq9zraVtzE8pfxJAbTyqqyYHTuSg,Solana Puppy Pound #3420,,,,
TokenChange,2R39aGnibFFhs8WPeFjx6xpvh4SpkBRXXvTGuNH5bZkkQJzFd2NGG7Ah7AaxptRha73Nc9pYsABZSmfLnv4eyvXS,1649617791,2022-04-10T19:09:51,0.000005,yZmE4fDR4jfGdpRfXT6EnyDTSATVJ5pRMyiu1UiPbM5,dec,-1,1,0,4aqecM9Z4gtX7SpN16mEHYegefEyULUMXsFNhkbAYfod,Solana Puppy Pound #9375,,,,
TokenChange,37utH9rp1jsgSjZGdEU3Krbt3Se6Au8FuZiGQd2taDQboQwy9P75fLFPpTRJb8TRthPSn2hYg9mr7PV3VjBNCRDc,1649617791,2022-04-10T19:09:51,0.000005,ERoRQx2Lfx4sPqoix8s9qtLRsUA1oFSRPKRARDpSA2WW,dec,-1,1,0,EyB2E9XxxZB24zWjLVRUxuuGSShReHuodfY5cGgzmpLD,Solana Puppy Pound #6973,,,,
TokenChange,2pNG1NsrnTbSY3xRThiGF1Rd9hTxDS6SBYxqpjGFH7if7rHaJQ8a9w9hSQ5Zs2fesXuzLTrm8eQiJRCQGnN4FZBB,1649617791,2022-04-10T19:09:51,0.000005,EdZ2PJuA7CA17Lm5PvokwECEXeaagmRCkPgwrP7LiZA,dec,-1,1,0,HGo2MhwAm9cRxs7C1bKHvtSMV2ZdMHjsTUmN6aojb3jP,Solana Puppy Pound #9611,,,,
TokenChange,4QS8LhXdZHhtrMM9xooswFDHwUf3zZNszvcf3185QdW2GnTQfeGfm6EbELjbUY4qSaLfXXQvrn4BV7m9NdYSQCGD,1649617788,2022-04-10T19:09:48,0.000005,D8F9nviVvjizkg3kqN9ZcJRNmYvjor6XTnQBLDUcMomz,dec,-1,1,0,56p1BcNtEB9KyR2xmQT2czx3CqEzSK1xC1Sc7vqLW4Hg,Solana Puppy Pound #4335,,,,
TokenChange,3MFi7fF4X751daVsDcnBPWtoyFGLyjHrRKrhvEZGSkLsP1AN3218DKC3JHKNCxeVJQWtCKZd1Jp8zLgkrYaq1GJt,1649617768,2022-04-10T19:09:28,0.000005,E6ijxLoqmX2GF5HfPFGx4TEbC6sEunuQq5g1pGG9Seec,dec,-1,1,0,EiKbY71GEtgHxXukzrHSyMwQpiQ6GPorbSCwdxKds4vA,Solana Puppy Pound #1655,,,,
TokenChange,AFMBEFQfUJXUbZxy3NyrnZAWsLa9ADRibUvqY5dsyXdgM9s8ZxCiNrZMpVmsqsxqPZAEvmgQtS9auhXJ9pE9pLu,1649617767,2022-04-10T19:09:27,0.000005,FYBaASEpTy3brVZqtWKiWD6pZE6AWwDSVgEwtiaLda7j,dec,-1,1,0,GMbq3DMXMurWCH3jXFBsbMoQ9xMcc6rsrDhgv3KCJKvi,Solana Puppy Pound #6716,,,,
TokenChange,3i8bxAytGuTyHEgMvSPH9uatYmksiKxF6as9pPpgkWBs1sbbFR3TUFKMxVwEnd9yvucc3ugT9LbzkiFPAu4Po25H,1649617761,2022-04-10T19:09:21,0.000005,5FKgSkKzhgt6HmtaCTJmhi5fKBiVMjk9rrauk9T8fnzB,dec,-1,1,0,Fpzzdx9mY6kYeWqH3RFiBhoQs1Tn9ifKySJWCSEFoJT3,Solana Puppy Pound #8718,,,,
TokenChange,qNww8c4XTphBACycCKpMVwB7hcGo589bYonArjzS1fNqbM7sUk6xdRKsDixuUeVrkeKCemXKvsMX78adaTUd6su,1649617760,2022-04-10T19:09:20,0.000005,VDXP8kkABgpF14BSgm865fALncUNrFfUJztrVawyMKE,dec,-1,1,0,AezYU1xYnwKPGGEjmuFxkL12CBMVJfHVtkHEKaKzuqjX,Solana Puppy Pound #1646,,,,
TokenChange,217XrzNcPrE6whsM1zBcwu2jatPxzU5LzrK4k9N8jGFGbAekJ7QZXBAkqZx4nYqB6ALp1jV6Xg37E6bsNJ1iWpWA,1649617747,2022-04-10T19:09:07,0.000005,DV2hjZ2h8u4mGnT4H1221Kj5JhmzfnXs4hWWnwz7KwwM,dec,-1,1,0,B9Ws9j2fMHMaUjEnAaK33d6BMnTAxt3cAsJYLrqntmPm,Solana Puppy Pound #4222,,,,
TokenChange,3PNhaYfBK7XgsHKQRAwMPAfoGebjWBsMQfQmfHiqafB2JossdzqkaajgacsY5CN65RAuXJphG3PSt3Wc774CTBx9,1649617726,2022-04-10T19:08:46,0.000005,8BWkN9qhCnZpXnKRB2wJs69pu7z6DpoAgKcEWraAdbbS,dec,-1,1,0,F1fQnM5arrHHbsWW9pH1CTScoaCzA1AhrKUXiGZjXLBN,Solana Puppy Pound #9693,,,,
TokenChange,5mUmromH3EHqZ6Nyav7DZZnmCJCjTZDEqQcfxFURK2DXnyoEq85gihy9aZDWCcZGxdYWdJv68kGm3tDDTiPeh5bs,1649617724,2022-04-10T19:08:44,0.000005,7yxgZXBy35i4rX7kL7toPV657CnnDtkkWq6UVMzn7jE5,dec,-1,1,0,5FiVf4iTvANVm96wfZJyaKPSG1cKTB6UZkg63y8xzoeW,Solana Puppy Pound #5936,,,,
TokenChange,5DfeXNwGnZD7Q5ou6DvC7F4vSuRx47xsrpABEDxKjnBw4zRAYvUhKpqTqX91kjguU4ZADq6Yb5edKSrKt4Gzxx7f,1649617719,2022-04-10T19:08:39,0.000005,8K1EzR19bhjxd8umnPYi3X4LGtHn7rmdvkmMUYM1NRAW,dec,-1,1,0,8S9JjH6eGVkktDf4prJTpTnd9Dci6BnhbLzixm3jKyKp,Solana Puppy Pound #7859,,,,
TokenChange,3zVUXzuHvEnRG63iheGP7vH9j6i3dEZzpy4mKtLj28WrTP4wcpKqPH2hjHef7wqgUg9ofk82qbEs3Qkfds8ygKzV,1649617715,2022-04-10T19:08:35,0.000005,3hKsbTvB5so6UWPMPJtc4eGQGY4ptkBLuMzsx5EVA6B8,dec,-1,1,0,92fypeJm4EdcX9Vkotk1Qio1eThqbEd5VuPYcMh4drHg,Solana Puppy Pound #6696,,,,
TokenChange,37VBPyapHSpwsoJmvEVNC6ifSExzScTkYeU8tW7qpHdALAfjHbBLx5wqSYsmc4nvLWeSrRcFEzCK8pFk1X64oDZV,1649617689,2022-04-10T19:08:09,0.000005,4qrzs4ACipz9pUu7M7UPj1mrLN5Lr8Q9r3J1oGmRMPWb,dec,-1,1,0,4DzMCFB9QpmWMvNLZD1K48vrVp8Sidx9kzZvDQ6GU3MH,Solana Puppy Pound #8319,,,,
TokenChange,4EZzHLELRoyqoYdTZKntUyJ6s6FZ7u19V9JiV5Gnj8V68rxj52pZ2Uca1wR7hiEkHGyTHxmhaByj3umzGtWkvYL6,1649617675,2022-04-10T19:07:55,0.000005,2HRdSDwDDL2aNzKZG3GvTyTfCjKXtKRJ1aFy4mK2nVub,dec,-1,1,0,E9L7T49WdjMdxJAG6jGj8eVgZV3ouuwP5cL4KcAUSKej,Solana Puppy Pound #8029,,,,
TokenChange,CvyyfogvkFtbZn9AManH75cQgYzkrWkTyAdMrV72RGwxJt8XnZdzpa6NvvqRykhXTkb61b53nst6oMaHeEMwBef,1649617591,2022-04-10T19:06:31,0.000005,DTcTURDPK4Mw75WsNULAotFamfzUJvYAkYdxiLB9aV7j,inc,1,0,1,DztvU6tLecv8fdzY8xZNrcu7h5VBcLF47Rj1xQ565jWG,Solana Puppy Pound #157,,,,
TokenChange,4DzUk741HJPazyk2uf2Na444uZzKZQyQiCzVYAhsAiu4XCaRhiaBQMnx85vweSJ2R7iMaSyPZqQLncFjuSHpZJsX,1649617476,2022-04-10T19:04:36,0.000005,HDexeKzk5kSa3mfEtaFAYHurP8fdz1HT5JtTGqLuTN7Y,dec,-1,1,0,9boEmJ6TM6cLwBi1EktiSChYBVcz4DpdCRi5ty3nWjy1,Solana Puppy Pound #5068,,,,
TokenChange,5qKMikKbo4SqGdNe6HFGF4TVcD9tnqzacnK9F9LWcYxYjLpokKmjrgmXMmsRu3YMhX7vGbjqxCVcr3ZqfJRzgiQZ,1649617476,2022-04-10T19:04:36,0.000005,BQ2HUmQtrD3Yj1DGWiasWX4ByPgVDPb4P752GLcVWWgV,dec,-1,1,0,FmY2BegFXW2NUNTpqmowrqJXyqYz3Y5odtDVPoRmsM85,Solana Puppy Pound #9501,,,,
TokenChange,vuewpkY1taTfP6Qkxy3bhKiE4oFtYPnQKEjW74iyFRTnFCtyYqAswsMSPf5J4afe1giBBwKKjx7jPDE7Rfaozgk,1649617475,2022-04-10T19:04:35,0.000005,HBDPiKhbuZ8JeoFrP9c3Vtov6tdCQSgGEwuBVuCRD1oP,dec,-1,1,0,Bi4EvRaJUgZeNjeBDQVSTNb8v4U3vqCX7VqEDX49Vmng,Solana Puppy Pound #7148,,,,
TokenChange,5JtAgKSdxYM1eJFrBZfYYTSVxTxyfw1cxxUK6cimcCoUcRJxydCmmJAkjdacBX486TbYVc737c7hSkPquESkw3pZ,1649617458,2022-04-10T19:04:18,0.000005,5Uwvz9WLpmZ2TTYWAsEfwgmMsvJjZ6vX8panV9kxTMxC,dec,-1,1,0,EX8Bab3d83NnAjbVQm2avyR8dwa8wA3BCvr83HWuqTGG,Solana Puppy Pound #6446,,,,
TokenChange,2tYjpvr2pddpmz95QH1TKhNVwabBBkYahY5i5nzyeJmXcgt4n14U6HzNFBTiHCgar2GLB2j8qhAFTjm1pNnacuL7,1649617453,2022-04-10T19:04:13,0.000005,63i8hNHRwEpXWWrQvxGcnQtjqFa26vBtfH4jVcuN8RL4,dec,-1,1,0,4cM853nyS6LuKmbhxbUsexgHHNsBhqPvsizzzPgMLVpF,Solana Puppy Pound #1071,,,,
TokenChange,54QjQzDokeXgpR6wUpQj9wufZq3uDzyrZsYRk2TmWWZrfVpTcjyUUUt6hEGPGntAvEMAeTStwziiXmsSbrYp8wX4,1649617442,2022-04-10T19:04:02,0.000005,EgjmfYnDJpe3WzDC8d2DJdySfZc6ci2HiAX9kJWbJKtJ,dec,-1,1,0,7VzZm838VVhrjRN3rRvu9ZSijj1njd2KWdq35WTgFB1U,Solana Puppy Pound #3309,,,,
TokenChange,4NaWnxLsRktra13CJD4aTYvKkgqeFWHAzLErpYGSF2kQhRFU4EUuxqhkwSDqDvYDn6WRRijnLnzyejhzfjEVjAbV,1649617441,2022-04-10T19:04:01,0.000005,HnEeNBe4d71cLXpJ7wEvjb6WwgXbbGptWKUKK4jUFgQt,dec,-1,1,0,8sGVM7NPB1GbwFAPVAqoRabmKCShJvanzzkP8CcxNz88,Solana Puppy Pound #8847,,,,
TokenChange,5NHyuM4QxCCnLqoYdL27jhm9S94ofgf1B6iFYmprxctpaH5fHLZtGDjoaWX4Z9D4uH1YnvcX69GMpuRPKi3ikvkF,1649617434,2022-04-10T19:03:54,0.000005,APG6bWr9RjFDaxvmMUE8SKShzPMbnoKYE83WQRBqrRYa,dec,-1,1,0,CM8fjamM75GbnBZTtRoFhft95EJr4tTBXkyibJ5DkcZ4,Solana Puppy Pound #317,,,,
TokenChange,3HFgjd6GQ5VqkRtQpFE6T64Df3LiZfTkDGr68CFgKK457Pz3bGPSFa4Aho6cU2dWeBfMWSPzurgFZCb2Yoymcvnh,1649617433,2022-04-10T19:03:53,0.000005,242kKdCkbA9sn79LJVhr3QT8SJdMKjD9KfxDWgioHEG4,dec,-1,1,0,7EeBbcBqzvSpCQbqBtJjYLfpYg4w32XzumaPQmFCkh5a,Solana Puppy Pound #1503,,,,
TokenChange,2Z6tEPzk7vKFLHdKksDu5PUe5baUt8GLG6gUNCJwJaCJtDqgEkWLrwZDP7P3EpkSitAmft1giEYNnS9RCGA2GDcb,1649617404,2022-04-10T19:03:24,0.000005,CAavHE31AiseVnkX6Reu7jsoTgFXpYhKGY2Xk2Bgcftc,dec,-1,1,0,2cUyUDahNu249bNZcsQKmNmhKKPfYb2WpWGDozkgNmta,Solana Puppy Pound #6444,,,,
TokenChange,2cyJaf2YJNC9QT1T1pcrsLWRxEsyxvRkmokVvgpoBn1bccvGdTTkr79ki3PWxWwLKJATpNbuGkjYEr4hcinhja7Q,1649617397,2022-04-10T19:03:17,0.000005,6YG6PkFs2RkttU6xuZymfGGUqh3doVvGhZfscAnPRkwy,dec,-1,1,0,GFLMitCTUdGTjqQQReY4ddXPVKnbtmKFTdDin2sGjsmr,Solana Puppy Pound #5882,,,,
TokenChange,5DX2grbsxMSEdxAsm3uqCJMMjis2pbbTnqY2bkXjybfeMwi4Ts2j9yVwiHPohJRRPceGLeUeQUvHMFnyZXP9wnxF,1649617395,2022-04-10T19:03:15,0.000005,BhtULQSxKkzmZYAJHHpbdbojMB45A8ovRMad6F2T7qXF,dec,-1,1,0,BxjW5za6UNTugQCY8tnsPigawkPCrCajoX2go7LPqEN9,Solana Puppy Pound #2368,,,,
TokenChange,2Yv5UUQxbWCW8PyfgwMU6mrAQnBp1SKXzyX7CJ5H4wdmatBRkD7Zz2vdrMvaVRt3RqX7KfBRiqxhk6LiF631gXvo,1649617391,2022-04-10T19:03:11,0.000005,9bGcwkashGMGYoQtXxhAQrJNjx8doLb4oaJYm3ReCz3w,dec,-1,1,0,7hkHdKvk7YNSBFfc6srKSDCWihicdkeHvdq5YdNynmoM,Solana Puppy Pound #5881,,,,
TokenChange,2drDePJfbDTuTGM564ZzwdtS5TiT5FQq6ZaPnsKc3kpFLfmSkKnGxKxR8qND6JyhzqBxRT7X1GUeMEfCGb2a8rFw,1649617369,2022-04-10T19:02:49,0.000005,HgHzW6WW16mcvxnzRdpyC3WqrHcJj61zm37J57gV1kxp,dec,-1,1,0,HRXSF4xQK841M8omKhDwYMfQn8jMSzLWEwRjuThBL7VZ,Solana Puppy Pound #5480,,,,
TokenChange,4HpotAjqSSoEf9q5YqGST1mN3UFrcSvA5qNSTfVEjVEmQ9KUqeAAwAS6bfBkmhB1CCbudBw5JoDPotLuq3VkHj5C,1649617362,2022-04-10T19:02:42,0.000005,YK8YwpeRHNFcFVwKKPsDspCvAhAAitP5fzsnYBKyf7q,dec,-1,1,0,ApPG5W32EPdnGsyQnGHbsqrzmAWGWqnKxD8craQzVnpd,Solana Puppy Pound #5819,,,,
TokenChange,4R8yKSeznXXiquFbpmbKyXPZbENnMpakuCtFxJLkmVTQV3DGT4E3iqwHVa8TDXB1ahkTDt6yxNHF9Y3Vf6ERiGaq,1649617346,2022-04-10T19:02:26,0.000005,4EyWRDJV8gDbJfXV1VsximXZnBxBN4mDwA4ogvZ7TLo1,dec,-1,1,0,8iSrzQj4nZQfxJuhW71mjSaB5oxbvrimxRcTRoyMLKEd,Solana Puppy Pound #3344,,,,
TokenChange,4Ebd24ArkTNusRaLgNbUYaMTYmf5pCRVanpbrcAY2MVxwU2xXfRhkQrTV2FrPU2FuVsnJSDn4tBTaioFqg7iAa4x,1649617342,2022-04-10T19:02:22,0.000005,Ed3Z8Lq9SDn1tPtZf5GbZ1tqonU2rjjGYU7wozTzSwAc,dec,-1,1,0,63W9QDNFtuNVGBZbFvnFSqCvMgXAjzG2bZvBWNnuCq3B,Solana Puppy Pound #1193,,,,
TokenChange,5NpVC6ZEYq7dgzLXbz37WQacTFGuMLBMj9KXWyiciqwTRJw1uZ8bmohdAnBMKLXepwreYmcCbJJ6RjF38ZiQwJ3i,1649617340,2022-04-10T19:02:20,0.000005,HPn1NKBdpo2sKRRHr85d24jzmdR1mkkTwK4omQdCkDrQ,dec,-1,1,0,4zNGV4e79nU2CjZYKPQ9xxA6FJr3eVpiCLz4793AhXkV,Solana Puppy Pound #3820,,,,
TokenChange,2NWH8sGUQyPySZQ81PfNYR1XXuoHVyhY4DJKM4CRC4Dx6vXetkTnYzgZnTX2GjVJjoXyUKWmGTMiDQWRLJD8yESN,1649617329,2022-04-10T19:02:09,0.000005,2aRMrBf8ybJShXsGCbtsiAstk83wH8mBD6AeCkXd5sFA,dec,-1,1,0,J2VgerPFN7HkfbHuwXXG9EGMYt2beDprCgzEP7KDZU3j,Solana Puppy Pound #5856,,,,
TokenChange,2DPcSCj6WY1yyV27uFzP92Cony9ngenjRL3om8tAQpsqB5iZKdWR1cJqbGpxGg6Xuxomtv51BH6rhqjhw7Gqwiga,1649613120,2022-04-10T17:52:00,0.000005,BdktL8MZmhYHgToF8pC78rYXdUncSB3uDTtnoyJMwqPY,dec,-1,1,0,H4sJngSKffUL2pEJTNyUdeEQGkatN6CcnuitiQyphAqr,Solana Puppy Pound #1192,,,,
TokenChange,34jR7AUYanaFxZbd9STcMSLB2HFbPL5vLrNXKwVRHNGpmgUpMEgg5KN7nW2EbZEAkbwMxcXtBTmkue22dqLcNmC5,1649613116,2022-04-10T17:51:56,0.000005,7J7xk6JjHL6TfUp23pbkSJx1j41dDbJTvPskrq7cfvUX,dec,-1,1,0,CsL8FoESQvz2ct8xCuyS8uqvMRLDKZKCyATFkrtCq1Pb,Solana Puppy Pound #494,,,,
TokenChange,4F9p2nU4vQLtz1tx4UTN43yGnGptZW2AQZtJ4DKGMuGhAiPYW1ieGfjUxNDV9CAjLDCf5RJi917RKKiLqtraPp3Y,1649613091,2022-04-10T17:51:31,0.000005,49Sre46VWSp1y7wfje2KvhSCQwhTionX4aucYrwBZG2r,dec,-1,1,0,3bHkjafoF4icu7ANivmKbJz3zKSx1tkibo137F713Cjx,Solana Puppy Pound #5423,,,,
TokenChange,4zv1i75yGqV5Qib9Vc5NsYDxHPVQgKaBXSATY8ksSobS4j3jijQGxL96LqdDpUavXnXatMTAb8rtLRvCByMEWNQ3,1649613078,2022-04-10T17:51:18,0.000005,73CmwRbhx2ehqZZUYzX6z6YbXVBAEJZPcR1JQoWR65PG,dec,-1,1,0,CXV5cfhgznM6MQmzu5iejkTZm1vSVotAg2d3YZiPC2qa,Solana Puppy Pound #7881,,,,
TokenChange,qzAXC21qADDhecdmYNmki6urvHZDFH63JBhwzoME8Zg9YWEZ6DfSM2JkNohz2duNWmUfpabLNiVZdW1oqdSXELk,1649613026,2022-04-10T17:50:26,0.000005,EdTQtDSt5MjxEjgeZX99CqmUJ7C4E2gUxxbWpz3h6iwB,inc,1,0,1,2woibzGontPeoUi2gzycU6mxcboohd2fznV5H78XL1J6,Solana Puppy Pound #4684,,,,
TokenChange,2Gi248DcBJ2Z3CjAPw6nLbRemurUhzD7gjFY6pGhuV6h5xuqcx2TxHe37MDc6Po9FAuTVKMHQzKPQPfsUSjJTpwN,1649613006,2022-04-10T17:50:06,0.000005,8TjNBukFfZP2fbKBBcuhgVb6p64fSM5485C1iX42ioLQ,inc,1,0,1,4g9VyBrS1xC9XJ5UiSZ4s5NvauVVV9o5euDasrbDt2gY,Solana Puppy Pound #4762,,,,
TokenChange,bfSNXHYm47BCJqjCurKAMBtCa3RJvSHqUEW1UsohmKSLmf1vFNiyXGUiZHcQ6CVpXbFVvoagimKu6rDkmXj2NmM,1649612953,2022-04-10T17:49:13,0.000005,zw8evmevLPGLS1qcyTj1CfPxN6if783H7QLb2M2ZLWT,dec,-1,1,0,BtuJ9k3C6zhNGpBFPtnwdEdbH38EU3vfJYbAtNpJJpLr,Solana Puppy Pound #2266,,,,
TokenChange,XdirAkKVHjx8qnsosqyYCivfyCDEK3Y78TPK5qACjV5xYvsJT1eCHeAJvKpt4EuYyjkJ6aoZyo3NgA4zULRNBth,1649612939,2022-04-10T17:48:59,0.000005,6B5hWj2PmBnME6tF8dgGuNk95u3AFEB4VUtVtQmqGFhf,dec,-1,1,0,AwRTc6xeQd49ycwtpstdMnQR27HCrpAQeFApkr2mDhYM,Solana Puppy Pound #6147,,,,
TokenChange,2ktVUh1gjDwX97vXtws8j7E73jDSM7YW9QyGueahE1ud3xfhDMQRq3WWUWEqGrbC5uhLnzSxw6SitPQaQVrHN8H1,1649612939,2022-04-10T17:48:59,0.000005,24F2dXuBGM4vKYQRdcxo6rnwZqm46dmu5L5WDajhJqmF,dec,-1,1,0,CNSH3u3iq9XcKoZicQcETN6zrTeSRUFnFce26wdLxPEm,Solana Puppy Pound #6238,,,,
TokenChange,tfxAi1ACqaagK1JPA2usw94T8gpFm3ouiUWyJay689Jdvg1FPCA4aRBo4fz4ciQMkdoHvZfhLhppJNDzugUQeCt,1649612927,2022-04-10T17:48:47,0.000005,CJkd1C6qbypPhX1LQ69126NW7sgXedJYCRPnwwTfpy33,dec,-1,1,0,B9F8kH2bC2A2D1t85tHNTJ375EJYpYpPbsexfpZGQ6GC,Solana Puppy Pound #3067,,,,
TokenChange,2xvghmfYcBZW9jdooDTdYKERWaFerUrUSNpmArboRhnfS8spQVKpXS6SYXNyxBeh2KjtwLbNSvbejwjMZ8ycg6hz,1649612914,2022-04-10T17:48:34,0.000005,123cEX95vmKzbZmubwLxbxNL8oTWNz1dPC83ZmmVhmwW,dec,-1,1,0,GJRCp1bM83fUETiBzWUAjFvA3jTyPhWj3iD5ELa16DbW,Solana Puppy Pound #7676,,,,
TokenChange,4wZrCHo9kEMaUePC6SbxkG7p1uPQd6G5y1Wn7H175Z7yH4tNC3gemQ3y9xDrczn35qmu8qWUH61kL51xixCzGhQn,1649612914,2022-04-10T17:48:34,0.000005,Gojq7eQ5kPgeND1XTGzejYZ1DK2LVjSABSpM4voBbpHb,dec,-1,1,0,GiSyqLieosYT9D8qXf3ZEy12w7LzGfcFkzKJymaLnDMj,Solana Puppy Pound #4511,,,,
TokenChange,4PbYHmLstNNezWTNEiU2Bym8bJFpMujKH2LhkD6VF8j5Xe8FLSVhrDMCZQDn8zkz97vaX9BsoFfjen4rp87T2vpe,1649612908,2022-04-10T17:48:28,0.000005,HicmdUZf2r5pPytxP7mo65vQkuwYaWogbNsRq8SpKnL,dec,-1,1,0,3t74D7LNVT6uUDtxcStjAGL5oNUpw1pQCgSMZvdwNhCh,Solana Puppy Pound #5039,,,,
TokenChange,4dEfEzo4toJyF2VYdyNdJgjZF7CzjagyTm9fU6Cb9LRkDSLz8zvALYsKnP7VX9yeitduGTLGoPUe2QxKxXKHQDxH,1649612895,2022-04-10T17:48:15,0.000005,2vmFvYwUZhFV1HhH8mRKVCSrUtGLVZPfmJVHq3EwB65h,dec,-1,1,0,4hmtCEGTmMo9NMnNXR3a4fTkp4J6rU4HatyYG6HwR8o2,Solana Puppy Pound #6332,,,,
TokenChange,5ApwT4DTx4JUsxBxXpT3e9sAtMcUnVyJUR5r9u2MrQaJu7qiJJfsa1H5WhAoXGAFm6919EnMuuT27s9BTkREBz4s,1649612877,2022-04-10T17:47:57,0.000005,6DWeq8SDKqTv5r6upQwcC9ypFiE6foQdaAjb9WELWJau,dec,-1,1,0,BeRat9sZ9teex2VP4trDm99unkruz38LyqwBFpEmEpbC,Solana Puppy Pound #1596,,,,
TokenChange,2Mzveyav4ziXBUDnmRtSx1wnfDPgoGFJbiwUXufmkY2T3ej4aW4Ca864rniHaLzsNtii64GpNYG1WD9ecYR7Vycu,1649612854,2022-04-10T17:47:34,0.000005,ByGJaRM7wXYRJ9rzE2x9kSmutyyCf7ufWwTr2ZgMazfq,dec,-1,1,0,Hx9NyLnZPsrsEnGh9xwkopoYx6weRW6DEQsz3znZ42Vh,Solana Puppy Pound #5308,,,,
TokenChange,Tv3AVb5TjgEbt7MjoHEPmdZA3kKWujWM4P3ajXN16XrnKZvua9RZ3njdr9b6kZPuB6jmyLJdjcyR8wg7bAKLSdZ,1649612851,2022-04-10T17:47:31,0.000005,9zVEBXg12WaaMgQZcnzT2u7qWSJVj8w5nu28m1pRXR2q,dec,-1,1,0,9FcTeq5TD8zs34NHnfygDPZPgHPuLimbzmjPB6WV5VWv,Solana Puppy Pound #7472,,,,
TokenChange,K7PdY2Etdxw4V9MFmh6ot7XALMbE2HxMkKiogmyBYRRWUw9cUpfENDXUSfuVdumTSrCFdKXufTk7NP9YWg7JvBd,1649612832,2022-04-10T17:47:12,0.000005,BpSpKsP9d96yTr4vCeenkW1UTCyqvgXkYtkjZScHtvfF,dec,-1,1,0,9p37BLh35RWyKoCHCh8AHK1rvodtcUGsx9YyZn9JPaUF,Solana Puppy Pound #3952,,,,
TokenChange,26msW6W7Kacvr5GxrReZctW9m2FsNSefCa2U9MvP3XeZ61T7Lut2qqptMHrK8BtC3qcfHnQb2f8CA17wZxhNNYwR,1649611943,2022-04-10T17:32:23,0.000005,DTcTURDPK4Mw75WsNULAotFamfzUJvYAkYdxiLB9aV7j,dec,-1,1,0,DztvU6tLecv8fdzY8xZNrcu7h5VBcLF47Rj1xQ565jWG,Solana Puppy Pound #157,,,,
TokenChange,3iN1PbagW5KavzikrjmYVKbyrsTvE5B6Rm16dTQhHHHhHzF4hwYkbBnkb3ghkTtksrrmfQqy8BPR5x3myzZ24bsj,1649611943,2022-04-10T17:32:23,0.000005,4dY9RYm89nBncFT86ogdyP7Lkveh53kgu4o3GwHXscUx,dec,-1,1,0,FL1AteH5a6vYuvju3dzjSvKnKPPKahpFQewyGmD3e6hA,Solana Puppy Pound #6745,,,,
TokenChange,3CQxaRy8V4SzgrxqC3nxzJJsaMcGdNrK2JethtRkZdur5tdUTDZ4vZQoxQCmXeNqRcrEfiSoxQUjxYAYaNc5drRx,1649611896,2022-04-10T17:31:36,0.000005,B61SER54ActWeEBHV8SDyEC25guGanB1HqSBJB9Q2hmP,inc,1,0,1,CgXMmBra9Xqx96XMAdaLU2Nfjfuj5DMwtnWAHCTnb1hU,Solana Puppy Pound #9662,,,,
TokenChange,2zrAm2aEV9b3JZvK9z9UUxYSZ78FgqNxme28BxeDkJLhGkxjhKUoPN448HgrZpcr5aLGBLpMrKyn2HkwqLxEoCwe,1649611847,2022-04-10T17:30:47,0.000005,CuLYZ7vmfk99VmTKbVo8qSx5Ej7xcRNdcbgp2ikErzrj,dec,-1,1,0,7ytTcYC25kLESGkEGdc6TmAQgC7wA7NjMcoi7TVaa3bJ,Solana Puppy Pound #1855,,,,
TokenChange,24qf2RUyrcquYLhmciPrgycQi8hK5ho5uHkQFqo7N4Y85uf5GgNJFj3KN5wxSEVXr9ytmEJjNHEyuzPr3FSLUdBs,1649611844,2022-04-10T17:30:44,0.000005,5yrSg459MHCHBSKPKtFwHcGUBPBrwo1QE6Y4g8H5NSGC,dec,-1,1,0,7z49QwFy4xH5o48wFYzprRffTnuC2wTArCnomzPjvjPM,Solana Puppy Pound #2239,,,,
TokenChange,2pZfMrn51m2oq5Rx656sfN1z2M1vCfNpeaM4JmLMazYxMZQS1fhYN7PV7fLP3HaodTbjmixFDLfKcAAd6ugW9euW,1649611829,2022-04-10T17:30:29,0.000005,4SSFL9bCUVFY4YgiStW9CSdHxF9sDdXLT3KF4eMQscoG,dec,-1,1,0,6hfyBBBF2LRqC3vTqF54DKLHyUMoJBwdqNtTFKSDNRXr,Solana Puppy Pound #2093,,,,
